startValue,endValue,quantity
2612200,2612399,0
2612400,2612599,0
2612600,2612799,0
2612800,2612999,0
2613000,2613199,0
2613200,2613399,0
2613400,2613599,0
2613600,2613799,0
2613800,2613999,0
2614000,2614199,0
2614200,2614399,0
2614400,2614599,0
2614600,2614799,0
2614800,2614999,0
2615000,2615199,0
2615200,2615399,0
2615400,2615599,0
2615600,2615799,0
2615800,2615999,0
2616000,2616199,0
2616200,2616399,0
2616400,2616599,0
2616600,2616799,0
2616800,2616999,0
2617000,2617199,0
2617200,2617399,0
2617400,2617599,0
2617600,2617799,0
2617800,2617999,0
2618000,2618199,0
2618200,2618399,0
2618400,2618599,0
2618600,2618799,0
2618800,2618999,0
2619000,2619199,0
2619200,2619399,0
2619400,2619599,0
2619600,2619799,0
2619800,2619999,0
2620000,2620199,0
2620200,2620399,0
2620400,2620599,0
2620600,2620799,0
2620800,2620999,0
2621000,2621199,0
2621200,2621399,0
2621400,2621599,0
2621600,2621799,0
2621800,2621999,0
2622000,2622199,0
2622200,2622399,0
2622400,2622599,0
2622600,2622799,0
2622800,2622999,0
2623000,2623199,0
2623200,2623399,0
2623400,2623599,0
2623600,2623799,0
2623800,2623999,0
2624000,2624199,0
2624200,2624399,0
2624400,2624599,0
2624600,2624799,0
2624800,2624999,0
2625000,2625199,0
2625200,2625399,0
2625400,2625599,0
2625600,2625799,0
2625800,2625999,0
2626000,2626199,0
2626200,2626399,0
2626400,2626599,0
2626600,2626799,0
2626800,2626999,0
2627000,2627199,0
2627200,2627399,0
2627400,2627599,0
2627600,2627799,0
2627800,2627999,0
2628000,2628199,0
2628200,2628399,0
2628400,2628599,0
2628600,2628799,0
2628800,2628999,0
2629000,2629199,0
2629200,2629399,0
2629400,2629599,0
2629600,2629799,0
2629800,2629999,0
2630000,2630199,0
2630200,2630399,0
2630400,2630599,0
2630600,2630799,0
2630800,2630999,0
2631000,2631199,0
2631200,2631399,0
2631400,2631599,0
2631600,2631799,0
2631800,2631999,0
2632000,2632199,0
2632200,2632399,0
2632400,2632599,0
2632600,2632799,0
2632800,2632999,0
2633000,2633199,0
2633200,2633399,0
2633400,2633599,0
2633600,2633799,0
2633800,2633999,0
2634000,2634199,0
2634200,2634399,0
2634400,2634599,0
2634600,2634799,0
2634800,2634999,0
2635000,2635199,0
2635200,2635399,0
2635400,2635599,0
2635600,2635799,0
2635800,2635999,0
2636000,2636199,0
2636200,2636399,0
2636400,2636599,0
2636600,2636799,0
2636800,2636999,0
2637000,2637199,0
2637200,2637399,0
2637400,2637599,0
2637600,2637799,0
2637800,2637999,0
2638000,2638199,0
2638200,2638399,0
2638400,2638599,0
2638600,2638799,0
2638800,2638999,0
2639000,2639199,0
2639200,2639399,0
2639400,2639599,0
2639600,2639799,0
2639800,2639999,0
2640000,2640199,0
2640200,2640399,0
2640400,2640599,0
2640600,2640799,0
2640800,2640999,0
2641000,2641199,0
2641200,2641399,0
2641400,2641599,0
2641600,2641799,0
2641800,2641999,0
2642000,2642199,0
2642200,2642399,0
2642400,2642599,0
2642600,2642799,0
2642800,2642999,0
2643000,2643199,0
2643200,2643399,0
2643400,2643599,0
2643600,2643799,0
2643800,2643999,0
2644000,2644199,0
2644200,2644399,0
2644400,2644599,0
2644600,2644799,0
2644800,2644999,0
2645000,2645199,0
2645200,2645399,0
2645400,2645599,0
2645600,2645799,0
2645800,2645999,0
2646000,2646199,0
2646200,2646399,0
2646400,2646599,0
2646600,2646799,0
2646800,2646999,0
2647000,2647199,0
2647200,2647399,0
2647400,2647599,0
2647600,2647799,0
2647800,2647999,0
2648000,2648199,0
2648200,2648399,0
2648400,2648599,0
2648600,2648799,0
2648800,2648999,0
2649000,2649199,0
2649200,2649399,0
2649400,2649599,0
2649600,2649799,0
2649800,2649999,0
2650000,2650199,0
2650200,2650399,0
2650400,2650599,0
2650600,2650799,0
2650800,2650999,0
2651000,2651199,0
2651200,2651399,0
2651400,2651599,0
2651600,2651799,0
2651800,2651999,0
2652000,2652199,0
2652200,2652399,0
2652400,2652599,0
2652600,2652799,0
2652800,2652999,0
2653000,2653199,0
2653200,2653399,0
2653400,2653599,0
2653600,2653799,0
2653800,2653999,0
2654000,2654199,0
2654200,2654399,0
2654400,2654599,0
2654600,2654799,0
2654800,2654999,0
2655000,2655199,0
2655200,2655399,0
2655400,2655599,0
2655600,2655799,0
2655800,2655999,0
2656000,2656199,0
2656200,2656399,0
2656400,2656599,0
2656600,2656799,0
2656800,2656999,0
2657000,2657199,0
2657200,2657399,0
2657400,2657599,0
2657600,2657799,0
2657800,2657999,0
2658000,2658199,0
2658200,2658399,0
2658400,2658599,0
2658600,2658799,0
2658800,2658999,0
2659000,2659199,0
2659200,2659399,0
2659400,2659599,0
2659600,2659799,0
2659800,2659999,0
2660000,2660199,0
2660200,2660399,0
2660400,2660599,0
2660600,2660799,0
2660800,2660999,0
2661000,2661199,0
2661200,2661399,0
2661400,2661599,0
2661600,2661799,0
2661800,2661999,0
2662000,2662199,0
2662200,2662399,0
2662400,2662599,0
2662600,2662799,0
2662800,2662999,0
2663000,2663199,0
2663200,2663399,0
2663400,2663599,0
2663600,2663799,0
2663800,2663999,0
2664000,2664199,0
2664200,2664399,0
2664400,2664599,0
2664600,2664799,0
2664800,2664999,0
2665000,2665199,0
2665200,2665399,0
2665400,2665599,0
2665600,2665799,0
2665800,2665999,0
2666000,2666199,0
2666200,2666399,0
2666400,2666599,0
2666600,2666799,0
2666800,2666999,0
2667000,2667199,0
2667200,2667399,0
2667400,2667599,0
2667600,2667799,0
2667800,2667999,0
2668000,2668199,0
2668200,2668399,0
2668400,2668599,0
2668600,2668799,0
2668800,2668999,0
2669000,2669199,0
2669200,2669399,0
2669400,2669599,0
2669600,2669799,0
2669800,2669999,0
2670000,2670199,0
2670200,2670399,0
2670400,2670599,0
2670600,2670799,0
2670800,2670999,0
2671000,2671199,0
2671200,2671399,0
2671400,2671599,0
2671600,2671799,0
2671800,2671999,0
2672000,2672199,0
2672200,2672399,0
2672400,2672599,0
2672600,2672799,0
2672800,2672999,0
2673000,2673199,0
2673200,2673399,0
2673400,2673599,0
2673600,2673799,0
2673800,2673999,0
2674000,2674199,0
2674200,2674399,0
2674400,2674599,0
2674600,2674799,0
2674800,2674999,0
2675000,2675199,0
2675200,2675399,0
2675400,2675599,0
2675600,2675799,0
2675800,2675999,0
2676000,2676199,0
2676200,2676399,0
2676400,2676599,0
2676600,2676799,0
2676800,2676999,0
2677000,2677199,0
2677200,2677399,0
2677400,2677599,0
2677600,2677799,0
2677800,2677999,0
2678000,2678199,0
2678200,2678399,0
2678400,2678599,0
2678600,2678799,0
2678800,2678999,0
2679000,2679199,0
2679200,2679399,0
2679400,2679599,0
2679600,2679799,0
2679800,2679999,0
2680000,2680199,0
2680200,2680399,0
2680400,2680599,0
2680600,2680799,0
2680800,2680999,0
2681000,2681199,0
2681200,2681399,0
2681400,2681599,0
2681600,2681799,0
2681800,2681999,0
2682000,2682199,0
2682200,2682399,0
2682400,2682599,0
2682600,2682799,0
2682800,2682999,0
2683000,2683199,0
2683200,2683399,0
2683400,2683599,0
2683600,2683799,0
2683800,2683999,0
2684000,2684199,0
2684200,2684399,0
2684400,2684599,0
2684600,2684799,0
2684800,2684999,0
2685000,2685199,0
2685200,2685399,0
2685400,2685599,0
2685600,2685799,0
2685800,2685999,0
2686000,2686199,0
2686200,2686399,0
2686400,2686599,0
2686600,2686799,0
2686800,2686999,0
2687000,2687199,0
2687200,2687399,0
2687400,2687599,0
2687600,2687799,0
2687800,2687999,0
2688000,2688199,0
2688200,2688399,0
2688400,2688599,0
2688600,2688799,0
2688800,2688999,0
2689000,2689199,0
2689200,2689399,0
2689400,2689599,0
2689600,2689799,0
2689800,2689999,0
2690000,2690199,0
2690200,2690399,0
2690400,2690599,0
2690600,2690799,0
2690800,2690999,0
2691000,2691199,0
2691200,2691399,0
2691400,2691599,0
2691600,2691799,0
2691800,2691999,0
2692000,2692199,0
2692200,2692399,0
2692400,2692599,0
2692600,2692799,0
2692800,2692999,0
2693000,2693199,0
2693200,2693399,0
2693400,2693599,0
2693600,2693799,0
2693800,2693999,0
2694000,2694199,0
2694200,2694399,0
2694400,2694599,0
2694600,2694799,0
2694800,2694999,0
2695000,2695199,0
2695200,2695399,0
2695400,2695599,0
2695600,2695799,0
2695800,2695999,0
2696000,2696199,0
2696200,2696399,0
2696400,2696599,0
2696600,2696799,0
2696800,2696999,0
2697000,2697199,0
2697200,2697399,0
2697400,2697599,0
2697600,2697799,0
2697800,2697999,0
2698000,2698199,0
2698200,2698399,0
2698400,2698599,0
2698600,2698799,0
2698800,2698999,0
2699000,2699199,0
2699200,2699399,0
2699400,2699599,0
2699600,2699799,0
2699800,2699999,0
2700000,2700199,0
2700200,2700399,0
2700400,2700599,0
2700600,2700799,0
2700800,2700999,0
2701000,2701199,0
2701200,2701399,0
2701400,2701599,0
2701600,2701799,0
2701800,2701999,0
2702000,2702199,0
2702200,2702399,0
2702400,2702599,0
2702600,2702799,0
2702800,2702999,0
2703000,2703199,0
2703200,2703399,0
2703400,2703599,0
2703600,2703799,0
2703800,2703999,0
2704000,2704199,0
2704200,2704399,0
2704400,2704599,0
2704600,2704799,0
2704800,2704999,0
2705000,2705199,0
2705200,2705399,0
2705400,2705599,0
2705600,2705799,0
2705800,2705999,0
2706000,2706199,0
2706200,2706399,0
2706400,2706599,0
2706600,2706799,0
2706800,2706999,0
2707000,2707199,0
2707200,2707399,0
2707400,2707599,0
2707600,2707799,0
2707800,2707999,0
2708000,2708199,0
2708200,2708399,0
2708400,2708599,0
2708600,2708799,0
2708800,2708999,0
2709000,2709199,0
2709200,2709399,0
2709400,2709599,0
2709600,2709799,0
2709800,2709999,0
2710000,2710199,0
2710200,2710399,0
2710400,2710599,0
2710600,2710799,0
2710800,2710999,0
2711000,2711199,0
2711200,2711399,0
2711400,2711599,0
2711600,2711799,0
2711800,2711999,0
2712000,2712199,0
2712200,2712399,0
2712400,2712599,0
2712600,2712799,0
2712800,2712999,0
2713000,2713199,0
2713200,2713399,0
2713400,2713599,0
2713600,2713799,0
2713800,2713999,0
2714000,2714199,0
2714200,2714399,0
2714400,2714599,0
2714600,2714799,0
2714800,2714999,0
2715000,2715199,0
2715200,2715399,0
2715400,2715599,0
2715600,2715799,0
2715800,2715999,0
2716000,2716199,0
2716200,2716399,0
2716400,2716599,0
2716600,2716799,0
2716800,2716999,0
2717000,2717199,0
2717200,2717399,0
2717400,2717599,0
2717600,2717799,0
2717800,2717999,0
2718000,2718199,0
2718200,2718399,0
2718400,2718599,0
2718600,2718799,0
2718800,2718999,0
2719000,2719199,0
2719200,2719399,0
2719400,2719599,0
2719600,2719799,0
2719800,2719999,0
2720000,2720199,0
2720200,2720399,0
2720400,2720599,0
2720600,2720799,0
2720800,2720999,0
2721000,2721199,0
2721200,2721399,0
2721400,2721599,0
2721600,2721799,0
2721800,2721999,0
2722000,2722199,0
2722200,2722399,0
2722400,2722599,0
2722600,2722799,0
2722800,2722999,0
2723000,2723199,0
2723200,2723399,0
2723400,2723599,0
2723600,2723799,0
2723800,2723999,0
2724000,2724199,0
2724200,2724399,0
2724400,2724599,0
2724600,2724799,0
2724800,2724999,0
2725000,2725199,0
2725200,2725399,0
2725400,2725599,0
2725600,2725799,0
2725800,2725999,0
2726000,2726199,0
2726200,2726399,0
2726400,2726599,0
2726600,2726799,0
2726800,2726999,0
2727000,2727199,0
2727200,2727399,0
2727400,2727599,0
2727600,2727799,0
2727800,2727999,0
2728000,2728199,0
2728200,2728399,0
2728400,2728599,0
2728600,2728799,0
2728800,2728999,0
2729000,2729199,0
2729200,2729399,0
2729400,2729599,0
2729600,2729799,0
2729800,2729999,0
2730000,2730199,0
2730200,2730399,0
2730400,2730599,0
2730600,2730799,0
2730800,2730999,0
2731000,2731199,0
2731200,2731399,0
2731400,2731599,0
2731600,2731799,0
2731800,2731999,0
2732000,2732199,0
2732200,2732399,0
2732400,2732599,0
2732600,2732799,0
2732800,2732999,0
2733000,2733199,0
2733200,2733399,0
2733400,2733599,0
2733600,2733799,0
2733800,2733999,0
2734000,2734199,0
2734200,2734399,0
2734400,2734599,0
2734600,2734799,0
2734800,2734999,0
2735000,2735199,0
2735200,2735399,0
2735400,2735599,0
2735600,2735799,0
2735800,2735999,0
2736000,2736199,0
2736200,2736399,0
2736400,2736599,0
2736600,2736799,0
2736800,2736999,0
2737000,2737199,0
2737200,2737399,0
2737400,2737599,0
2737600,2737799,0
2737800,2737999,0
2738000,2738199,0
2738200,2738399,0
2738400,2738599,0
2738600,2738799,0
2738800,2738999,0
2739000,2739199,0
2739200,2739399,0
2739400,2739599,0
2739600,2739799,0
2739800,2739999,0
2740000,2740199,0
2740200,2740399,0
2740400,2740599,0
2740600,2740799,0
2740800,2740999,0
2741000,2741199,0
2741200,2741399,0
2741400,2741599,0
2741600,2741799,0
2741800,2741999,0
2742000,2742199,0
2742200,2742399,0
2742400,2742599,0
2742600,2742799,0
2742800,2742999,0
2743000,2743199,0
2743200,2743399,0
2743400,2743599,0
2743600,2743799,0
2743800,2743999,0
2744000,2744199,0
2744200,2744399,0
2744400,2744599,0
2744600,2744799,0
2744800,2744999,0
2745000,2745199,0
2745200,2745399,0
2745400,2745599,0
2745600,2745799,0
2745800,2745999,0
2746000,2746199,0
2746200,2746399,0
2746400,2746599,0
2746600,2746799,0
2746800,2746999,0
2747000,2747199,0
2747200,2747399,0
2747400,2747599,0
2747600,2747799,0
2747800,2747999,0
2748000,2748199,0
2748200,2748399,0
2748400,2748599,0
2748600,2748799,0
2748800,2748999,0
2749000,2749199,0
2749200,2749399,0
2749400,2749599,0
2749600,2749799,0
2749800,2749999,0
2750000,2750199,0
2750200,2750399,0
2750400,2750599,0
2750600,2750799,0
2750800,2750999,0
2751000,2751199,0
2751200,2751399,0
2751400,2751599,0
2751600,2751799,0
2751800,2751999,0
2752000,2752199,0
2752200,2752399,0
2752400,2752599,0
2752600,2752799,0
2752800,2752999,0
2753000,2753199,0
2753200,2753399,0
2753400,2753599,0
2753600,2753799,0
2753800,2753999,0
2754000,2754199,0
2754200,2754399,0
2754400,2754599,0
2754600,2754799,0
2754800,2754999,0
2755000,2755199,0
2755200,2755399,0
2755400,2755599,0
2755600,2755799,0
2755800,2755999,0
2756000,2756199,0
2756200,2756399,0
2756400,2756599,0
2756600,2756799,0
2756800,2756999,0
2757000,2757199,0
2757200,2757399,0
2757400,2757599,0
2757600,2757799,0
2757800,2757999,0
2758000,2758199,0
2758200,2758399,0
2758400,2758599,0
2758600,2758799,0
2758800,2758999,0
2759000,2759199,0
2759200,2759399,0
2759400,2759599,0
2759600,2759799,0
2759800,2759999,0
2760000,2760199,0
2760200,2760399,0
2760400,2760599,0
2760600,2760799,0
2760800,2760999,0
2761000,2761199,0
2761200,2761399,0
2761400,2761599,0
2761600,2761799,0
2761800,2761999,0
2762000,2762199,0
2762200,2762399,0
2762400,2762599,0
2762600,2762799,0
2762800,2762999,0
2763000,2763199,0
2763200,2763399,0
2763400,2763599,0
2763600,2763799,0
2763800,2763999,0
2764000,2764199,0
2764200,2764399,0
2764400,2764599,0
2764600,2764799,0
2764800,2764999,0
2765000,2765199,0
2765200,2765399,0
2765400,2765599,0
2765600,2765799,0
2765800,2765999,0
2766000,2766199,0
2766200,2766399,0
2766400,2766599,0
2766600,2766799,0
2766800,2766999,0
2767000,2767199,0
2767200,2767399,0
2767400,2767599,0
2767600,2767799,0
2767800,2767999,0
2768000,2768199,0
2768200,2768399,0
2768400,2768599,0
2768600,2768799,0
2768800,2768999,0
2769000,2769199,0
2769200,2769399,0
2769400,2769599,0
2769600,2769799,0
2769800,2769999,0
2770000,2770199,0
2770200,2770399,0
2770400,2770599,0
2770600,2770799,0
2770800,2770999,0
2771000,2771199,0
2771200,2771399,0
2771400,2771599,0
2771600,2771799,0
2771800,2771999,0
2772000,2772199,0
2772200,2772399,0
2772400,2772599,0
2772600,2772799,0
2772800,2772999,0
2773000,2773199,0
2773200,2773399,0
2773400,2773599,0
2773600,2773799,0
2773800,2773999,0
2774000,2774199,0
2774200,2774399,0
2774400,2774599,0
2774600,2774799,0
2774800,2774999,0
2775000,2775199,0
2775200,2775399,0
2775400,2775599,0
2775600,2775799,0
2775800,2775999,0
2776000,2776199,0
2776200,2776399,0
2776400,2776599,0
2776600,2776799,0
2776800,2776999,0
2777000,2777199,0
2777200,2777399,0
2777400,2777599,0
2777600,2777799,0
2777800,2777999,0
2778000,2778199,0
2778200,2778399,0
2778400,2778599,0
2778600,2778799,0
2778800,2778999,0
2779000,2779199,0
2779200,2779399,0
2779400,2779599,0
2779600,2779799,0
2779800,2779999,0
2780000,2780199,0
2780200,2780399,0
2780400,2780599,0
2780600,2780799,0
2780800,2780999,0
2781000,2781199,0
2781200,2781399,0
2781400,2781599,0
2781600,2781799,0
2781800,2781999,0
2782000,2782199,0
2782200,2782399,0
2782400,2782599,0
2782600,2782799,0
2782800,2782999,0
2783000,2783199,0
2783200,2783399,0
2783400,2783599,0
2783600,2783799,0
2783800,2783999,0
2784000,2784199,0
2784200,2784399,0
2784400,2784599,0
2784600,2784799,0
2784800,2784999,0
2785000,2785199,0
2785200,2785399,0
2785400,2785599,0
2785600,2785799,0
2785800,2785999,0
2786000,2786199,0
2786200,2786399,0
2786400,2786599,0
2786600,2786799,0
2786800,2786999,0
2787000,2787199,0
2787200,2787399,0
2787400,2787599,0
2787600,2787799,0
2787800,2787999,0
2788000,2788199,0
2788200,2788399,0
2788400,2788599,0
2788600,2788799,0
2788800,2788999,0
2789000,2789199,0
2789200,2789399,0
2789400,2789599,0
2789600,2789799,0
2789800,2789999,0
2790000,2790199,0
2790200,2790399,0
2790400,2790599,0
2790600,2790799,0
2790800,2790999,0
2791000,2791199,0
2791200,2791399,0
2791400,2791599,0
2791600,2791799,0
2791800,2791999,0
2792000,2792199,0
2792200,2792399,0
2792400,2792599,0
2792600,2792799,0
2792800,2792999,0
2793000,2793199,0
2793200,2793399,0
2793400,2793599,1
2793600,2793799,0
2793800,2793999,0
2794000,2794199,0
2794200,2794399,0
2794400,2794599,0
2794600,2794799,0
2794800,2794999,0
2795000,2795199,0
2795200,2795399,0
2795400,2795599,0
2795600,2795799,0
2795800,2795999,0
2796000,2796199,0
2796200,2796399,0
2796400,2796599,0
2796600,2796799,0
2796800,2796999,0
2797000,2797199,0
2797200,2797399,0
2797400,2797599,0
2797600,2797799,0
2797800,2797999,0
2798000,2798199,0
2798200,2798399,0
2798400,2798599,0
2798600,2798799,0
2798800,2798999,0
2799000,2799199,0
2799200,2799399,0
2799400,2799599,0
2799600,2799799,0
2799800,2799999,0
2800000,2800199,0
2800200,2800399,0
2800400,2800599,0
2800600,2800799,0
2800800,2800999,0
2801000,2801199,0
2801200,2801399,0
2801400,2801599,0
2801600,2801799,0
2801800,2801999,0
2802000,2802199,0
2802200,2802399,0
2802400,2802599,0
2802600,2802799,0
2802800,2802999,0
2803000,2803199,0
2803200,2803399,0
2803400,2803599,0
2803600,2803799,0
2803800,2803999,0
2804000,2804199,0
2804200,2804399,0
2804400,2804599,0
2804600,2804799,0
2804800,2804999,0
2805000,2805199,0
2805200,2805399,0
2805400,2805599,0
2805600,2805799,0
2805800,2805999,0
2806000,2806199,0
2806200,2806399,0
