startValue,endValue,quantity
70080,70119,1
70120,70159,0
70160,70199,0
70200,70239,0
70240,70279,1
70280,70319,1
70320,70359,1
70360,70399,1
70400,70439,1
70440,70479,2
70480,70519,0
70520,70559,1
70560,70599,1
70600,70639,0
70640,70679,0
70680,70719,0
70720,70759,0
70760,70799,0
70800,70839,0
70840,70879,1
70880,70919,1
70920,70959,0
70960,70999,0
71000,71039,0
71040,71079,0
71080,71119,1
71120,71159,0
71160,71199,0
71200,71239,0
71240,71279,1
71280,71319,0
71320,71359,0
71360,71399,1
71400,71439,1
71440,71479,0
71480,71519,0
71520,71559,0
71560,71599,1
71600,71639,1
71640,71679,1
71680,71719,1
71720,71759,0
71760,71799,0
71800,71839,0
71840,71879,1
71880,71919,0
71920,71959,1
71960,71999,0
72000,72039,0
72040,72079,0
72080,72119,1
72120,72159,0
72160,72199,0
72200,72239,0
72240,72279,2
72280,72319,2
72320,72359,0
72360,72399,0
72400,72439,0
72440,72479,0
72480,72519,2
72520,72559,1
72560,72599,0
72600,72639,0
72640,72679,0
72680,72719,0
72720,72759,0
72760,72799,1
72800,72839,0
72840,72879,0
72880,72919,2
72920,72959,2
72960,72999,1
73000,73039,1
73040,73079,1
73080,73119,1
73120,73159,0
73160,73199,1
73200,73239,2
73240,73279,0
73280,73319,0
73320,73359,0
73360,73399,0
73400,73439,0
73440,73479,0
73480,73519,1
73520,73559,0
73560,73599,0
73600,73639,0
73640,73679,1
73680,73719,0
73720,73759,0
73760,73799,0
73800,73839,0
73840,73879,0
73880,73919,2
73920,73959,2
73960,73999,1
74000,74039,1
74040,74079,0
74080,74119,1
74120,74159,0
74160,74199,0
74200,74239,0
74240,74279,1
74280,74319,1
74320,74359,1
74360,74399,0
74400,74439,0
74440,74479,0
74480,74519,1
74520,74559,0
74560,74599,3
74600,74639,1
74640,74679,2
74680,74719,0
74720,74759,0
74760,74799,0
74800,74839,0
74840,74879,0
74880,74919,0
74920,74959,1
74960,74999,0
75000,75039,1
75040,75079,0
75080,75119,2
75120,75159,0
75160,75199,0
75200,75239,1
75240,75279,1
75280,75319,0
75320,75359,0
75360,75399,0
75400,75439,2
75440,75479,0
75480,75519,0
75520,75559,1
75560,75599,0
75600,75639,1
75640,75679,0
75680,75719,0
75720,75759,0
75760,75799,0
75800,75839,0
75840,75879,0
75880,75919,1
75920,75959,0
75960,75999,0
76000,76039,0
76040,76079,0
76080,76119,0
76120,76159,0
76160,76199,0
76200,76239,0
76240,76279,2
76280,76319,1
76320,76359,1
76360,76399,0
76400,76439,0
76440,76479,1
76480,76519,0
76520,76559,0
76560,76599,1
76600,76639,0
76640,76679,1
76680,76719,0
76720,76759,0
76760,76799,1
76800,76839,0
76840,76879,2
76880,76919,0
76920,76959,1
76960,76999,1
77000,77039,0
77040,77079,0
77080,77119,1
77120,77159,0
77160,77199,2
77200,77239,1
77240,77279,0
77280,77319,0
77320,77359,0
77360,77399,0
77400,77439,2
77440,77479,1
77480,77519,0
77520,77559,0
77560,77599,1
77600,77639,1
77640,77679,0
77680,77719,0
77720,77759,0
77760,77799,1
77800,77839,2
77840,77879,2
77880,77919,0
77920,77959,0
77960,77999,1
78000,78039,0
78040,78079,0
78080,78119,1
78120,78159,0
78160,78199,0
78200,78239,0
78240,78279,0
78280,78319,0
78320,78359,1
78360,78399,0
78400,78439,0
78440,78479,1
78480,78519,1
78520,78559,0
78560,78599,0
78600,78639,1
78640,78679,0
78680,78719,0
78720,78759,2
78760,78799,0
78800,78839,0
78840,78879,1
78880,78919,0
78920,78959,0
78960,78999,0
79000,79039,0
79040,79079,1
79080,79119,0
79120,79159,1
79160,79199,0
79200,79239,1
79240,79279,1
79280,79319,0
79320,79359,0
79360,79399,0
79400,79439,4
79440,79479,1
79480,79519,1
79520,79559,0
79560,79599,2
79600,79639,0
79640,79679,0
79680,79719,0
79720,79759,1
79760,79799,1
79800,79839,0
79840,79879,1
79880,79919,0
79920,79959,0
79960,79999,2
80000,80039,1
80040,80079,0
80080,80119,2
80120,80159,0
80160,80199,0
80200,80239,0
80240,80279,0
80280,80319,0
80320,80359,0
80360,80399,1
80400,80439,1
80440,80479,2
80480,80519,1
80520,80559,0
80560,80599,0
80600,80639,0
80640,80679,2
80680,80719,0
80720,80759,0
80760,80799,0
80800,80839,0
80840,80879,1
80880,80919,1
80920,80959,1
80960,80999,0
81000,81039,0
81040,81079,0
81080,81119,1
81120,81159,1
81160,81199,2
81200,81239,1
81240,81279,0
81280,81319,0
81320,81359,1
81360,81399,0
81400,81439,0
81440,81479,0
81480,81519,0
81520,81559,1
81560,81599,0
81600,81639,0
81640,81679,0
81680,81719,0
81720,81759,0
81760,81799,0
81800,81839,0
81840,81879,0
81880,81919,1
81920,81959,1
81960,81999,0
82000,82039,0
82040,82079,0
82080,82119,0
82120,82159,1
82160,82199,1
82200,82239,0
82240,82279,0
82280,82319,0
82320,82359,2
82360,82399,1
82400,82439,1
82440,82479,1
82480,82519,1
82520,82559,0
82560,82599,0
82600,82639,1
82640,82679,0
82680,82719,1
82720,82759,0
82760,82799,0
82800,82839,0
82840,82879,0
82880,82919,0
82920,82959,0
82960,82999,0
83000,83039,1
83040,83079,0
83080,83119,0
83120,83159,1
83160,83199,1
83200,83239,2
83240,83279,0
83280,83319,0
83320,83359,1
83360,83399,0
83400,83439,0
83440,83479,0
83480,83519,0
83520,83559,0
83560,83599,1
83600,83639,0
83640,83679,0
83680,83719,0
83720,83759,0
83760,83799,0
83800,83839,0
83840,83879,0
83880,83919,0
83920,83959,1
83960,83999,0
84000,84039,1
84040,84079,0
84080,84119,0
84120,84159,1
84160,84199,0
84200,84239,1
84240,84279,0
84280,84319,1
84320,84359,2
84360,84399,1
84400,84439,0
84440,84479,0
84480,84519,0
84520,84559,0
84560,84599,0
84600,84639,0
84640,84679,1
84680,84719,0
84720,84759,0
84760,84799,1
84800,84839,0
84840,84879,0
84880,84919,0
84920,84959,2
84960,84999,0
85000,85039,0
85040,85079,0
85080,85119,1
85120,85159,2
85160,85199,0
85200,85239,2
85240,85279,0
85280,85319,0
85320,85359,0
85360,85399,2
85400,85439,0
85440,85479,1
85480,85519,1
85520,85559,0
85560,85599,0
85600,85639,0
85640,85679,0
85680,85719,0
85720,85759,1
85760,85799,0
85800,85839,0
85840,85879,0
85880,85919,3
85920,85959,0
85960,85999,0
86000,86039,0
86040,86079,0
86080,86119,0
86120,86159,0
86160,86199,0
86200,86239,1
86240,86279,1
86280,86319,0
86320,86359,0
86360,86399,0
86400,86439,1
86440,86479,2
86480,86519,1
86520,86559,0
86560,86599,0
86600,86639,2
86640,86679,0
86680,86719,0
86720,86759,1
86760,86799,0
86800,86839,1
86840,86879,1
86880,86919,2
86920,86959,1
86960,86999,0
87000,87039,0
87040,87079,1
87080,87119,0
87120,87159,0
87160,87199,0
87200,87239,1
87240,87279,0
87280,87319,0
87320,87359,1
87360,87399,0
87400,87439,1
87440,87479,0
87480,87519,1
87520,87559,0
87560,87599,0
87600,87639,1
87640,87679,0
87680,87719,1
87720,87759,2
87760,87799,1
87800,87839,3
87840,87879,0
87880,87919,0
87920,87959,0
87960,87999,0
88000,88039,0
88040,88079,1
88080,88119,2
88120,88159,1
88160,88199,0
88200,88239,0
88240,88279,0
88280,88319,0
88320,88359,0
88360,88399,1
88400,88439,1
88440,88479,0
88480,88519,1
88520,88559,1
88560,88599,0
88600,88639,0
88640,88679,0
88680,88719,0
88720,88759,0
88760,88799,0
88800,88839,0
88840,88879,0
88880,88919,0
88920,88959,0
88960,88999,1
89000,89039,0
89040,89079,0
89080,89119,2
89120,89159,0
89160,89199,0
89200,89239,0
89240,89279,0
89280,89319,1
89320,89359,0
89360,89399,0
89400,89439,0
89440,89479,1
89480,89519,0
89520,89559,0
89560,89599,0
89600,89639,0
89640,89679,0
89680,89719,0
89720,89759,0
89760,89799,0
89800,89839,0
89840,89879,0
89880,89919,0
89920,89959,1
89960,89999,0
90000,90039,0
90040,90079,2
90080,90119,1
90120,90159,2
90160,90199,0
90200,90239,0
90240,90279,0
90280,90319,0
90320,90359,0
90360,90399,0
90400,90439,0
90440,90479,0
90480,90519,0
90520,90559,0
90560,90599,1
90600,90639,0
90640,90679,0
90680,90719,1
90720,90759,0
90760,90799,0
90800,90839,1
90840,90879,0
90880,90919,0
90920,90959,0
90960,90999,0
91000,91039,0
91040,91079,0
91080,91119,1
91120,91159,0
91160,91199,1
91200,91239,0
91240,91279,0
91280,91319,1
91320,91359,0
91360,91399,1
91400,91439,0
91440,91479,0
91480,91519,0
91520,91559,0
91560,91599,0
91600,91639,0
91640,91679,0
91680,91719,3
91720,91759,0
91760,91799,0
91800,91839,0
91840,91879,0
91880,91919,0
91920,91959,0
91960,91999,1
92000,92039,1
92040,92079,1
92080,92119,1
92120,92159,1
92160,92199,0
92200,92239,1
92240,92279,0
92280,92319,0
92320,92359,1
92360,92399,1
92400,92439,1
92440,92479,0
92480,92519,0
92520,92559,0
92560,92599,0
92600,92639,0
92640,92679,0
92680,92719,0
92720,92759,1
92760,92799,0
92800,92839,0
92840,92879,0
92880,92919,1
92920,92959,0
92960,92999,0
93000,93039,0
93040,93079,0
93080,93119,0
93120,93159,0
93160,93199,0
93200,93239,0
93240,93279,0
93280,93319,1
93320,93359,0
93360,93399,0
93400,93439,0
93440,93479,1
93480,93519,0
93520,93559,1
93560,93599,0
93600,93639,0
93640,93679,1
93680,93719,2
93720,93759,0
93760,93799,1
93800,93839,1
93840,93879,0
93880,93919,0
93920,93959,0
93960,93999,0
94000,94039,0
94040,94079,0
94080,94119,0
94120,94159,0
94160,94199,0
94200,94239,1
94240,94279,1
94280,94319,1
94320,94359,0
94360,94399,0
94400,94439,0
94440,94479,0
94480,94519,1
94520,94559,0
94560,94599,0
94600,94639,1
94640,94679,0
94680,94719,1
94720,94759,1
94760,94799,1
94800,94839,0
94840,94879,0
94880,94919,0
94920,94959,2
94960,94999,0
95000,95039,2
95040,95079,1
95080,95119,1
95120,95159,0
95160,95199,0
95200,95239,1
95240,95279,0
95280,95319,1
95320,95359,0
95360,95399,0
95400,95439,0
95440,95479,0
95480,95519,1
95520,95559,1
95560,95599,0
95600,95639,1
95640,95679,0
95680,95719,1
95720,95759,0
95760,95799,0
95800,95839,0
95840,95879,0
95880,95919,0
95920,95959,0
95960,95999,0
96000,96039,0
96040,96079,1
96080,96119,0
96120,96159,0
96160,96199,0
96200,96239,0
96240,96279,0
96280,96319,1
96320,96359,0
96360,96399,0
96400,96439,0
96440,96479,1
96480,96519,0
96520,96559,0
96560,96599,0
96600,96639,0
96640,96679,0
96680,96719,0
96720,96759,0
96760,96799,0
96800,96839,0
96840,96879,0
96880,96919,0
96920,96959,0
96960,96999,2
97000,97039,1
97040,97079,0
97080,97119,1
97120,97159,0
97160,97199,1
97200,97239,1
97240,97279,1
97280,97319,1
97320,97359,0
97360,97399,1
97400,97439,0
97440,97479,0
97480,97519,0
97520,97559,0
97560,97599,0
97600,97639,0
97640,97679,0
97680,97719,0
97720,97759,0
97760,97799,0
97800,97839,0
97840,97879,0
97880,97919,0
97920,97959,0
97960,97999,2
98000,98039,0
98040,98079,0
98080,98119,0
98120,98159,0
98160,98199,0
98200,98239,0
98240,98279,1
98280,98319,1
98320,98359,0
98360,98399,0
98400,98439,0
98440,98479,0
98480,98519,1
98520,98559,0
98560,98599,0
98600,98639,0
98640,98679,0
98680,98719,0
98720,98759,0
98760,98799,0
98800,98839,0
98840,98879,0
98880,98919,0
98920,98959,0
98960,98999,0
99000,99039,0
99040,99079,0
99080,99119,1
99120,99159,0
99160,99199,0
99200,99239,1
99240,99279,0
99280,99319,0
99320,99359,0
99360,99399,0
99400,99439,1
99440,99479,0
99480,99519,0
99520,99559,1
99560,99599,0
99600,99639,0
99640,99679,0
99680,99719,1
99720,99759,0
99760,99799,0
99800,99839,0
99840,99879,0
99880,99919,0
99920,99959,0
99960,99999,0
100000,100039,0
100040,100079,0
100080,100119,2
100120,100159,0
100160,100199,0
100200,100239,0
100240,100279,0
100280,100319,2
100320,100359,0
100360,100399,0
100400,100439,2
100440,100479,1
100480,100519,0
100520,100559,0
100560,100599,0
100600,100639,1
100640,100679,0
100680,100719,0
100720,100759,1
100760,100799,2
100800,100839,0
100840,100879,0
100880,100919,0
100920,100959,0
100960,100999,0
101000,101039,0
101040,101079,1
101080,101119,0
101120,101159,0
101160,101199,0
101200,101239,1
101240,101279,0
101280,101319,0
101320,101359,0
101360,101399,0
101400,101439,0
101440,101479,0
101480,101519,0
101520,101559,0
101560,101599,0
101600,101639,0
101640,101679,0
101680,101719,0
101720,101759,1
101760,101799,0
101800,101839,0
101840,101879,0
101880,101919,1
101920,101959,0
101960,101999,1
102000,102039,0
102040,102079,0
102080,102119,0
102120,102159,0
102160,102199,0
102200,102239,0
102240,102279,0
102280,102319,0
102320,102359,0
102360,102399,0
102400,102439,0
102440,102479,1
102480,102519,1
102520,102559,1
102560,102599,1
102600,102639,0
102640,102679,0
102680,102719,0
102720,102759,0
102760,102799,0
102800,102839,0
102840,102879,0
102880,102919,0
102920,102959,0
102960,102999,0
103000,103039,0
103040,103079,1
103080,103119,1
103120,103159,0
103160,103199,0
103200,103239,0
103240,103279,0
103280,103319,0
103320,103359,0
103360,103399,0
103400,103439,0
103440,103479,0
103480,103519,1
103520,103559,1
103560,103599,0
103600,103639,0
103640,103679,1
103680,103719,0
103720,103759,0
103760,103799,0
103800,103839,0
103840,103879,0
103880,103919,1
103920,103959,0
103960,103999,0
104000,104039,1
104040,104079,0
104080,104119,0
104120,104159,0
104160,104199,0
104200,104239,1
104240,104279,0
104280,104319,1
104320,104359,0
104360,104399,1
104400,104439,0
104440,104479,0
104480,104519,0
104520,104559,0
104560,104599,0
104600,104639,0
104640,104679,0
104680,104719,0
104720,104759,0
104760,104799,2
104800,104839,0
104840,104879,0
104880,104919,0
104920,104959,0
104960,104999,0
105000,105039,0
105040,105079,0
105080,105119,0
105120,105159,0
105160,105199,1
105200,105239,0
105240,105279,1
105280,105319,0
105320,105359,1
105360,105399,0
105400,105439,2
105440,105479,1
105480,105519,0
105520,105559,1
105560,105599,1
105600,105639,0
105640,105679,0
105680,105719,0
105720,105759,1
105760,105799,0
105800,105839,0
105840,105879,0
105880,105919,0
105920,105959,0
105960,105999,0
106000,106039,0
106040,106079,0
106080,106119,0
106120,106159,0
106160,106199,0
106200,106239,0
106240,106279,0
106280,106319,0
106320,106359,0
106360,106399,0
106400,106439,0
106440,106479,0
106480,106519,1
106520,106559,1
106560,106599,1
106600,106639,0
106640,106679,0
106680,106719,0
106720,106759,1
106760,106799,0
106800,106839,0
106840,106879,2
106880,106919,0
106920,106959,0
106960,106999,0
107000,107039,1
107040,107079,1
107080,107119,0
107120,107159,0
107160,107199,0
107200,107239,0
107240,107279,0
107280,107319,0
107320,107359,0
107360,107399,1
107400,107439,0
107440,107479,0
107480,107519,0
107520,107559,0
107560,107599,1
107600,107639,0
107640,107679,0
107680,107719,0
107720,107759,0
107760,107799,0
107800,107839,0
107840,107879,1
107880,107919,0
107920,107959,0
107960,107999,0
108000,108039,0
108040,108079,1
108080,108119,0
108120,108159,0
108160,108199,0
108200,108239,0
108240,108279,0
108280,108319,0
108320,108359,0
108360,108399,0
108400,108439,0
108440,108479,0
108480,108519,0
108520,108559,0
108560,108599,0
108600,108639,0
108640,108679,0
108680,108719,0
108720,108759,0
108760,108799,0
108800,108839,0
108840,108879,0
108880,108919,0
108920,108959,1
108960,108999,1
109000,109039,0
109040,109079,0
109080,109119,1
109120,109159,0
109160,109199,0
109200,109239,0
109240,109279,0
109280,109319,0
109320,109359,0
109360,109399,0
109400,109439,0
109440,109479,0
109480,109519,0
109520,109559,0
109560,109599,0
109600,109639,0
109640,109679,0
109680,109719,0
109720,109759,0
109760,109799,0
109800,109839,0
109840,109879,1
109880,109919,0
109920,109959,0
109960,109999,0
110000,110039,0
110040,110079,1
110080,110119,1
110120,110159,1
110160,110199,0
110200,110239,0
110240,110279,1
110280,110319,0
110320,110359,0
110360,110399,0
110400,110439,0
110440,110479,0
110480,110519,1
110520,110559,0
110560,110599,0
110600,110639,0
110640,110679,1
110680,110719,0
110720,110759,0
110760,110799,0
110800,110839,1
110840,110879,0
110880,110919,0
110920,110959,0
110960,110999,0
111000,111039,1
111040,111079,0
111080,111119,0
111120,111159,0
111160,111199,1
111200,111239,1
111240,111279,0
111280,111319,0
111320,111359,0
111360,111399,0
111400,111439,1
111440,111479,1
111480,111519,0
111520,111559,0
111560,111599,0
111600,111639,0
111640,111679,0
111680,111719,0
111720,111759,0
111760,111799,0
111800,111839,0
111840,111879,0
111880,111919,0
111920,111959,0
111960,111999,0
112000,112039,0
112040,112079,0
112080,112119,0
112120,112159,1
112160,112199,0
112200,112239,1
112240,112279,0
112280,112319,0
112320,112359,0
112360,112399,0
112400,112439,0
112440,112479,0
112480,112519,0
112520,112559,0
112560,112599,0
112600,112639,0
112640,112679,1
112680,112719,1
112720,112759,0
112760,112799,0
112800,112839,0
112840,112879,0
112880,112919,0
112920,112959,0
112960,112999,3
113000,113039,0
113040,113079,1
113080,113119,0
113120,113159,0
113160,113199,0
113200,113239,0
113240,113279,1
113280,113319,0
113320,113359,0
113360,113399,0
113400,113439,0
113440,113479,0
113480,113519,0
113520,113559,0
113560,113599,0
113600,113639,0
113640,113679,0
113680,113719,0
113720,113759,0
113760,113799,2
113800,113839,0
113840,113879,1
113880,113919,0
113920,113959,0
113960,113999,2
114000,114039,0
114040,114079,0
114080,114119,0
114120,114159,0
114160,114199,1
114200,114239,1
114240,114279,0
114280,114319,1
114320,114359,0
114360,114399,0
114400,114439,0
114440,114479,0
114480,114519,0
114520,114559,1
114560,114599,0
114600,114639,2
114640,114679,0
114680,114719,1
114720,114759,0
114760,114799,0
114800,114839,0
114840,114879,0
114880,114919,2
114920,114959,0
114960,114999,0
115000,115039,1
115040,115079,1
115080,115119,0
115120,115159,0
115160,115199,0
115200,115239,0
115240,115279,0
115280,115319,0
115320,115359,0
115360,115399,0
115400,115439,0
115440,115479,0
115480,115519,0
115520,115559,1
115560,115599,1
115600,115639,0
115640,115679,0
115680,115719,0
115720,115759,0
115760,115799,0
115800,115839,0
115840,115879,0
115880,115919,0
115920,115959,0
115960,115999,1
116000,116039,0
116040,116079,0
116080,116119,0
116120,116159,0
116160,116199,0
116200,116239,0
116240,116279,0
116280,116319,1
116320,116359,1
116360,116399,1
116400,116439,0
116440,116479,0
116480,116519,0
116520,116559,0
116560,116599,0
116600,116639,0
116640,116679,1
116680,116719,0
116720,116759,0
116760,116799,0
116800,116839,0
116840,116879,1
116880,116919,1
116920,116959,0
116960,116999,0
117000,117039,0
117040,117079,0
117080,117119,0
117120,117159,0
117160,117199,0
117200,117239,0
117240,117279,0
117280,117319,1
